ID,Name,RAdeg,DEdeg,gmag,e_gmag,rmag,e_rmag,C3_6,Gmag,pmRA,e_pmRA,pmDE,e_pmDE,plx,e_plx,Noise,EBPRP,ur0,rz0,LC3_6,Lpm,Lplx,LNoise,LEx,Lcol,TotL,Rank,Conf,Ref,valid_gr,g_r,color,radius_arcmin,log_radius
310056,,202.066329,-44.300299,21.700001,0.02,20.65,0.01,9.72,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,1.0500010000000015,1.0500010000000017,82.67792894705599,1.9173895891679908
310062,,202.066351,-43.20661,21.950001,0.05,21.35,0.04,7.21,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.6000009999999989,0.6000009999999989,32.7106886791022,1.514689687701423
310160,,202.067246,-44.105375,21.42,0.01,21.09,0.03,2.04,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.979611,999.0,999.0,999.0,999.0,999.0,0.9796,bronze,n,,True,0.3300000000000018,0.33000000000000185,71.97083826594107,1.8571565610750496
310169,,202.06743,-43.581772,21.91,0.02,21.049999,0.04,1.51,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.935647,999.0,999.0,999.0,999.0,999.0,0.9356,copper,n,,True,0.8600010000000005,0.8600010000000005,45.60976734761841,1.6590578569393986
310464,,202.070063,-43.263207,21.790001,0.01,20.83,0.03,2.18,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.985439,999.0,999.0,999.0,999.0,999.0,0.9854,bronze,n,,True,0.960001000000002,0.9600010000000019,34.16227402015978,1.5335467718980174
310511,,202.070576,-44.360622,21.799999,0.02,21.27,0.03,6.81,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.5299990000000001,0.5299990000000001,86.11327304718003,1.935070096481268
310536,,202.070814,-44.16895,21.959999,0.02,21.030001,0.02,1.35,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.912583,999.0,999.0,999.0,999.0,999.0,0.9126,copper,n,,True,0.9299980000000012,0.9299980000000012,75.49881848931433,1.8779401552373192
310624,,202.071685,-44.252903,21.49,0.01,21.07,0.03,1.26,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.896277,999.0,999.0,999.0,999.0,999.0,0.8963,copper,n,,True,0.4199999999999981,0.41999999999999815,80.13410193401394,1.9038173741364168
310698,,202.072404,-43.839894,21.91,0.02,21.540001,0.03,1.31,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.905144,999.0,999.0,999.0,999.0,999.0,0.9051,copper,n,,True,0.3699989999999999,0.36999899999999997,58.095680971146415,1.7641438466739687
310781,,202.073199,-43.617087,21.76,0.02,21.18,0.02,1.43,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.923733,999.0,999.0,999.0,999.0,999.0,0.9237,copper,n,,True,0.5800000000000018,0.5800000000000018,47.35784044980293,1.6753918900383924
310862,,202.073957,-41.307886,21.93,0.02,21.16,0.02,1.3,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.903908,999.0,999.0,999.0,999.0,999.0,0.9039,copper,n,,True,0.7699999999999996,0.7699999999999996,107.40259997762868,2.0310147947924935
311096,,202.076456,-43.590616,21.540001,0.01,21.02,0.02,1.28,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.900389,999.0,999.0,999.0,999.0,999.0,0.9004,copper,n,,True,0.5200010000000006,0.5200010000000006,46.26606765427087,1.6652625885721817
311154,,202.07695,-44.267867,21.799999,0.02,21.25,0.03,1.2,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.886106,999.0,999.0,999.0,999.0,999.0,0.8861,copper,n,,True,0.5499989999999997,0.5499989999999997,81.0496767616248,1.9087512871558772
311351,,202.07868,-44.040868,21.799999,0.02,20.799999,0.02,10.62,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,1.0,1.0,68.71607605733385,1.8370583517064392
311538,,202.080377,-44.118575,21.889999,0.02,20.74,0.02,7.14,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,1.149999000000001,1.149999000000001,72.92895250799202,1.8628999757559785
311722,,202.081965,-41.730196,21.75,0.02,20.969999,0.02,1.08,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.859965,999.0,999.0,999.0,999.0,999.0,0.86,copper,n,,True,0.7800009999999986,0.7800009999999986,83.60677578125049,1.9222414755868849
311904,,202.083571,-43.688056,21.84,0.02,21.120001,0.02,1.91,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.971994,999.0,999.0,999.0,999.0,999.0,0.972,copper,n,,True,0.7199990000000014,0.7199990000000014,50.92633922849629,1.7069424586225865
311963,,202.084232,-43.092316,21.99,0.03,20.799999,0.03,1.29,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.902565,999.0,999.0,999.0,999.0,999.0,0.9026,copper,n,,True,1.1900009999999988,1.1900009999999988,31.832239583622005,1.5028671948444587
311965,,202.084194,-41.567303,21.629999,0.01,21.01,0.02,4.48,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.999996,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.619999,0.619999,92.76940743270512,1.9674047825376666
311986,,202.084424,-43.105184,21.889999,0.03,21.370001,0.06,1.15,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.876329,999.0,999.0,999.0,999.0,999.0,0.8763,copper,n,,True,0.5199980000000011,0.5199980000000011,31.952980645411433,1.504511376343462
312071,,202.085216,-43.453715,21.59,0.02,21.120001,0.03,1.44,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.925189,999.0,999.0,999.0,999.0,999.0,0.9252,copper,n,,True,0.4699990000000014,0.4699990000000014,40.87576241613046,1.6114658662195447
312162,,202.086122,-43.593143,21.530001,0.01,21.17,0.04,1.17,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.880317,999.0,999.0,999.0,999.0,999.0,0.8803,copper,n,,True,0.3600009999999969,0.3600009999999969,46.66179653322554,1.6689614556203236
312222,,202.086575,-44.017147,21.23,0.01,20.07,0.01,9.57,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,1.16,1.1600000000000001,67.61098166465744,1.8300172416371794
312264,H12_430,202.086932,-43.54375,21.26,0.01,20.43,0.02,5.07,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,w,True,0.8300000000000018,0.8300000000000018,44.553331922534326,1.6488801883159045
312329,,202.087457,-43.396618,22.0,0.03,20.709999,0.02,4.81,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.999999,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,1.2900010000000002,1.2900010000000002,38.8717066233428,1.5896336083140528
312394,T17-2324,202.088075,-44.241269,21.389999,0.01,20.559999,0.01,5.41,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,y,True,0.8299999999999983,0.8299999999999983,79.76829606402983,1.9018303151564946
312423,,202.088451,-43.598021,22.0,0.02,21.620001,0.06,1.4,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.920328,999.0,999.0,999.0,999.0,999.0,0.9203,copper,n,,True,0.3799990000000015,0.37999900000000153,46.94573778854688,1.6715961687226613
312507,,202.089097,-44.077295,21.91,0.02,21.469999,0.04,2.41,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.99204,999.0,999.0,999.0,999.0,999.0,0.992,bronze,n,,True,0.4400009999999987,0.44000099999999875,70.86881054033591,1.8504551436391288
312519,,202.089335,-44.424584,21.719999,0.02,21.120001,0.02,2.05,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.980161,999.0,999.0,999.0,999.0,999.0,0.9802,bronze,n,,True,0.5999980000000029,0.5999980000000029,89.98574547472955,1.9541737188618964
312518,,202.089335,-44.424584,21.719999,0.02,21.120001,0.02,2.05,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.980161,999.0,999.0,999.0,999.0,999.0,0.9802,bronze,n,,True,0.5999980000000029,0.5999980000000029,89.98574547472955,1.9541737188618964
312529,,202.089466,-42.00642,21.34,0.01,20.58,0.01,13.43,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.7600000000000016,0.7600000000000016,68.68873604247618,1.8368855248954552
312549,H12_594,202.089631,-42.929389,21.59,0.02,20.92,0.04,7.23,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,w,True,0.6699999999999982,0.6699999999999982,32.25876180611439,1.5086476937692472
312559,,202.089742,-44.189375,21.76,0.02,21.030001,0.02,1.4,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.919425,999.0,999.0,999.0,999.0,999.0,0.9194,copper,n,,True,0.729999000000003,0.729999000000003,76.95093181779312,1.886213883178225
312626,,202.0903,-44.359294,20.450001,0.01,19.719999,0.01,8.03,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.7300019999999989,0.7300019999999989,86.34699332370394,1.9362472196607652
312651,,202.090491,-44.585662,21.42,0.01,21.02,0.02,2.12,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.983261,999.0,999.0,999.0,999.0,999.0,0.9833,bronze,n,,True,0.4000000000000021,0.40000000000000213,99.10253009233503,1.9960847421857135
312652,,202.090491,-44.585662,21.42,0.01,21.02,0.02,2.12,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.983261,999.0,999.0,999.0,999.0,999.0,0.9833,bronze,n,,True,0.4000000000000021,0.40000000000000213,99.10253009233503,1.9960847421857135
312871,,202.092495,-44.180039,21.459999,0.01,20.82,0.02,1.37,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.916113,999.0,999.0,999.0,999.0,999.0,0.9161,copper,n,,True,0.6399989999999995,0.6399989999999995,76.49049997368158,1.8836074996607075
312901,,202.092825,-44.486638,21.77,0.02,21.08,0.02,2.46,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.993201,999.0,999.0,999.0,999.0,999.0,0.9932,bronze,n,,True,0.6900000000000013,0.6900000000000013,93.52929560503014,1.9709476635659902
312986,,202.093854,-44.649994,21.99,0.02,21.1,0.02,1.55,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.940402,999.0,999.0,999.0,999.0,999.0,0.9404,copper,n,,True,0.889999999999997,0.889999999999997,102.8100332703894,2.012035499691735
312989,,202.09387,-43.368407,21.639999,0.02,20.76,0.02,1.57,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.942506,999.0,999.0,999.0,999.0,999.0,0.9425,copper,n,,True,0.879998999999998,0.879998999999998,38.15052980078479,1.5815005734300787
313096,,202.095012,-44.514597,21.51,0.01,20.950001,0.02,2.03,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.979213,999.0,999.0,999.0,999.0,999.0,0.9792,bronze,n,,True,0.5599990000000012,0.5599990000000012,95.1392495142957,1.978359721257883
313156,,202.095507,-44.021912,21.98,0.02,21.360001,0.03,1.69,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.954976,999.0,999.0,999.0,999.0,999.0,0.955,copper,n,,True,0.619999,0.619999,68.04435316233473,1.8327920899773489
313161,,202.09557,-43.895678,21.809999,0.02,20.950001,0.02,2.93,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.99831,999.0,999.0,999.0,999.0,999.0,0.9983,bronze,n,,True,0.8599980000000009,0.8599980000000009,61.46762926397769,1.7886464632033776
313169,,202.095637,-42.276514,21.709999,0.02,21.059999,0.03,4.01,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.99997,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.6499999999999986,0.6499999999999986,54.99565450151637,1.740328374938417
313373,,202.097388,-44.216305,21.799999,0.02,21.049999,0.02,1.12,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.868698,999.0,999.0,999.0,999.0,999.0,0.8687,copper,n,,True,0.75,0.75,78.55911196676868,1.8951965655361247
313379,,202.097419,-44.614076,21.700001,0.02,21.049999,0.02,1.59,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.944229,999.0,999.0,999.0,999.0,999.0,0.9442,copper,n,,True,0.6500020000000006,0.6500020000000006,100.81246315553554,2.003514226009163
313551,,202.099103,-44.611482,21.98,0.02,21.379999,0.03,8.58,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.6000009999999989,0.6000009999999989,100.68793203994746,2.002977421273288
313708,,202.100666,-44.065269,21.860001,0.02,21.469999,0.04,3.47,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.999743,999.0,999.0,999.0,999.0,999.0,0.9997,bronze,n,,True,0.390001999999999,0.39000199999999907,70.45154018314932,1.8478904919199144
313756,,202.101069,-43.644535,21.48,0.01,21.040001,0.02,1.93,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.973608,999.0,999.0,999.0,999.0,999.0,0.9736,copper,n,,True,0.4399990000000002,0.43999900000000025,49.39509662203057,1.693683839294336
313872,,202.102213,-43.301241,21.870001,0.02,20.950001,0.03,3.69,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.999888,999.0,999.0,999.0,999.0,999.0,0.9999,bronze,n,,True,0.9199999999999982,0.9199999999999982,36.432523841158485,1.5614892577728507
313891,,202.102336,-44.579382,21.5,0.01,21.129999,0.02,2.42,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.992332,999.0,999.0,999.0,999.0,999.0,0.9923,bronze,n,,True,0.3700009999999984,0.37000099999999847,98.9101044899053,1.9952406606573287
313947,,202.102909,-44.685793,21.790001,0.02,21.299999,0.03,1.22,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.888784,999.0,999.0,999.0,999.0,999.0,0.8888,copper,n,,True,0.4900020000000005,0.4900020000000005,104.97204294039432,2.0210736494185015
313990,,202.103311,-44.445939,21.49,0.01,20.700001,0.01,1.96,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.97505,999.0,999.0,999.0,999.0,999.0,0.9751,copper,n,,True,0.7899989999999981,0.7899989999999981,91.39600755249353,1.9609272248827188
314089,,202.104375,-43.962058,21.83,0.02,21.1,0.02,1.88,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.970512,999.0,999.0,999.0,999.0,999.0,0.9705,copper,n,,True,0.7299999999999969,0.7299999999999969,65.08821737499457,1.8135023773215009
314137,,202.10496,-43.204386,21.74,0.02,21.209999,0.05,1.29,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.902101,999.0,999.0,999.0,999.0,999.0,0.9021,copper,n,,True,0.5300009999999986,0.5300009999999986,34.260550554923874,1.5347943376442104
314207,,202.105546,-44.497443,21.780001,0.02,21.41,0.03,1.84,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.967809,999.0,999.0,999.0,999.0,999.0,0.9678,copper,n,,True,0.3700009999999984,0.37000099999999847,94.32498187882494,1.9746267304388736
314297,,202.106395,-43.814494,21.84,0.02,21.5,0.03,1.52,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.936737,999.0,999.0,999.0,999.0,999.0,0.9367,copper,n,,True,0.3399999999999998,0.33999999999999986,57.630251401090085,1.760650514113163
314336,,202.106756,-44.164395,21.879999,0.02,21.35,0.03,1.17,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.880873,999.0,999.0,999.0,999.0,999.0,0.8809,copper,n,,True,0.5299990000000001,0.5299990000000001,75.89950028028476,1.8802389165248707
314672,,202.110168,-43.080057,21.969999,0.03,21.129999,0.05,1.77,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.961749,999.0,999.0,999.0,999.0,999.0,0.9617,copper,n,,True,0.8399999999999999,0.8399999999999999,32.87208758188909,1.5168272853565308
314754,,202.111041,-43.819097,21.940001,0.02,21.18,0.02,12.4,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.760000999999999,0.760000999999999,57.97176221680621,1.7632165021889996
314997,,202.113609,-44.625651,21.360001,0.01,20.709999,0.01,6.46,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.6500020000000006,0.6500020000000006,101.69207428711465,2.007287106044639
315044,,202.114053,-44.506861,20.77,0.01,20.24,0.01,12.97,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.5300000000000011,0.5300000000000011,94.98098897826205,1.9776366873092321
315100,,202.114557,-43.889462,21.24,0.01,20.58,0.01,8.31,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.6600000000000001,0.6600000000000001,61.58396130620771,1.789467620879222
315119,,202.114761,-44.115477,21.98,0.02,21.440001,0.04,1.3,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.904397,999.0,999.0,999.0,999.0,999.0,0.9044,copper,n,,True,0.5399990000000017,0.5399990000000017,73.41239521728441,1.8657693939758198
315305,,202.116629,-44.725009,21.969999,0.02,21.629999,0.04,4.95,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.3399999999999998,0.33999999999999986,107.39087405770414,2.0309673771291177
315424,,202.117803,-43.15673,21.91,0.03,21.52,0.07,1.52,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.936,999.0,999.0,999.0,999.0,999.0,0.936,copper,n,,True,0.3900000000000005,0.39000000000000057,34.000138762571844,1.5314806895039101
315552,,202.118892,-45.110388,21.299999,0.01,20.709999,0.01,5.31,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.5899999999999999,0.5899999999999999,129.61574647373,2.1126577653558454
315665,,202.119888,-43.999905,21.719999,0.02,20.66,0.02,1.44,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.925418,999.0,999.0,999.0,999.0,999.0,0.9254,copper,n,,True,1.0599990000000012,1.0599990000000012,67.39299316904072,1.82861474540465
315885,,202.122294,-42.945236,19.959999,0.01,18.809999,0.01,6.27,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,1.1499999999999986,1.1499999999999986,33.530296837897836,1.5254373981795035
315901,,202.122449,-43.15296,21.34,0.01,20.690001,0.03,1.29,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.901517,999.0,999.0,999.0,999.0,999.0,0.9015,copper,n,,True,0.6499990000000011,0.6499990000000011,34.1447354143963,1.5333237517443379
316001,,202.123404,-43.856701,21.809999,0.02,20.940001,0.02,5.09,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.8699980000000025,0.8699980000000025,60.1418967149034,1.7791771204693039
316024,,202.123704,-43.413689,21.049999,0.01,19.790001,0.01,3.35,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.999609,999.0,999.0,999.0,999.0,999.0,0.9996,bronze,n,,True,1.2599979999999995,1.2599979999999995,40.75307562333037,1.6101603903971262
316082,,202.124351,-44.430692,21.950001,0.02,20.790001,0.01,1.32,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.907237,999.0,999.0,999.0,999.0,999.0,0.9072,copper,n,,True,1.16,1.1600000000000001,90.86759185259085,1.958409018654591
316139,,202.124926,-43.100007,21.35,0.01,20.68,0.03,7.42,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.6700000000000017,0.6700000000000017,33.66150832519775,1.5271335722052828
316310,H12_620,202.126558,-43.099149,21.379999,0.01,20.57,0.03,12.16,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,w,True,0.8099990000000012,0.8099990000000012,33.72516735381738,1.5279541134413201
316344,,202.126932,-42.944313,21.940001,0.03,20.809999,0.03,1.0,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.843252,999.0,999.0,999.0,999.0,999.0,0.8433,copper,n,,True,1.1300019999999975,1.1300019999999975,33.73966877254574,1.5281408147391249
316365,,202.127184,-43.161654,21.610001,0.02,21.110001,0.05,1.04,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.85276,999.0,999.0,999.0,999.0,999.0,0.8528,copper,n,,True,0.5,0.5,34.46984515014078,1.537439332418959
316703,T17-2346,202.130864,-44.610685,21.09,0.01,20.299999,0.01,15.6,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,y,True,0.7900010000000002,0.7900010000000002,101.0851247507375,2.0046872513973444
316706,,202.130884,-42.534679,20.84,0.01,20.129999,0.01,12.8,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.7100009999999983,0.7100009999999983,44.52138286225109,1.6485686453328807
316997,,202.134017,-43.255195,21.469999,0.01,20.73,0.02,4.25,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.999989,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.739999000000001,0.739999000000001,36.52432522607892,1.5625822012443236
317042,,202.13443,-42.101124,21.91,0.02,21.07,0.03,1.69,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.954849,999.0,999.0,999.0,999.0,999.0,0.9548,copper,n,,True,0.8399999999999999,0.8399999999999999,64.72666770208743,1.8110832489791906
317125,,202.135069,-45.085991,21.780001,0.01,21.219999,0.02,8.93,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.5600019999999972,0.5600019999999972,128.37949710357827,2.108495670105319
317245,,202.136236,-45.116969,21.389999,0.01,20.74,0.01,5.53,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.6499990000000011,0.6499990000000011,130.1864170194796,2.114565674545434
317326,,202.136985,-44.494803,20.67,0.01,19.74,0.01,16.81,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,1.0,bronze,n,,True,0.9300000000000032,0.9300000000000033,94.64908264824213,1.9761164090791385
