ID,Name,RAdeg,DEdeg,gmag,e_gmag,rmag,e_rmag,C3_6,Gmag,pmRA,e_pmRA,pmDE,e_pmDE,plx,e_plx,Noise,EBPRP,ur0,rz0,LC3_6,Lpm,Lplx,LNoise,LEx,Lcol,TotL,Rank,Conf,Ref,valid_gr,g_r,color,radius_arcmin,log_radius
319442,,202.157703,-45.155633,21.459999,0.01,20.75,0.01,1.34,999,999.0,999.0,999.0,999.0,999.0,999.0,6.367032,3.175656,999.0,999.0,0.910354,999.0,999.0,0.987041,0.999987,999.0,0.8985,silver,n,,True,0.7099989999999998,0.7099989999999998,132.66300006477732,2.1227498142863883
319503,H12_780,202.158307,-42.663476,21.879999,0.01,20.950001,0.01,11.02,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.249378,0.389465,1.0,999.0,999.0,999.0,999.0,0.9407,0.9407,silver,n,"w,y",True,0.9299980000000012,0.9299980000000012,40.90282214912298,1.6117532738143765
319996,H12_519,202.162976,-43.54755,21.15,0.01,20.469999,0.02,4.85,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.837992,0.333773,0.999999,999.0,999.0,999.0,999.0,1.0,1.0,silver,n,"w,y",True,0.6800009999999972,0.6800009999999972,47.1148441982768,1.673157759309847
320271,,202.165409,-41.557681,21.58,0.01,20.959999,0.02,9.97,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.798267,0.307856,1.0,999.0,999.0,999.0,999.0,0.9554,0.9554,silver,n,,True,0.6200009999999985,0.6200009999999985,94.60596193270185,1.9759185058826305
320300,H12_652,202.165726,-43.179377,21.74,0.02,20.73,0.03,7.35,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.081539,0.33231,1.0,999.0,999.0,999.0,999.0,0.9073,0.9073,silver,n,"w,y",True,1.009999999999998,1.009999999999998,36.36988281415748,1.560741901735307
320716,H12_547,202.169733,-43.538239,21.48,0.02,20.41,0.01,6.9,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.911541,0.433865,1.0,999.0,999.0,999.0,999.0,0.9778,0.9778,silver,n,w,True,1.0700000000000005,1.0700000000000003,46.96318785948474,1.671757569133795
320803,H12_626,202.170684,-42.517392,21.73,0.01,20.77,0.01,12.32,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.171957,0.401798,1.0,999.0,999.0,999.0,999.0,0.9949,0.9949,silver,n,w,True,0.9600000000000009,0.9600000000000009,46.53137034577894,1.6677458426653688
321326,,202.175493,-45.29517,19.040001,0.01,18.280001,0.01,2.39,999,999.0,999.0,999.0,999.0,999.0,999.0,1.132231,1.361242,999.0,999.0,0.991594,999.0,999.0,0.999152,0.958624,999.0,0.9498,silver,n,,True,0.7600000000000016,0.7600000000000016,140.94700903668885,2.149055864367651
321486,H12_729,202.177166,-42.609906,21.66,0.01,20.969999,0.01,6.81,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.026979,0.452415,1.0,999.0,999.0,999.0,999.0,0.989,0.989,silver,n,"w,y",True,0.6900009999999988,0.6900009999999988,43.361655040175286,1.6371058501239208
321609,,202.17841,-41.574218,21.549999,0.01,20.77,0.01,6.92,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.853565,0.388937,1.0,999.0,999.0,999.0,999.0,0.9397,0.9397,silver,n,,True,0.7799990000000001,0.7799990000000001,93.90554881418844,1.9726912551860731
321874,,202.181078,-42.889337,20.92,0.01,20.379999,0.02,1.45,999,999.0,999.0,999.0,999.0,999.0,999.0,4.521659,999.0,999.0,999.0,0.927584,999.0,999.0,0.933096,999.0,999.0,0.8655,silver,n,,True,0.5400010000000002,0.5400010000000002,36.668712081618025,1.5642956564653991
321908,,202.181366,-44.427464,21.709999,0.02,20.91,0.02,1.62,999,999.0,999.0,999.0,999.0,999.0,999.0,2.692346,999.0,999.0,999.0,0.947704,999.0,999.0,1.0,999.0,999.0,0.9477,silver,n,,True,0.7999989999999997,0.7999989999999997,91.61368971100033,1.9619603745599916
322638,H12_473,202.188354,-42.607276,21.879999,0.01,20.67,0.01,7.02,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.545595,0.584633,1.0,999.0,999.0,999.0,999.0,0.8759,0.8759,silver,n,w,True,1.2099989999999998,1.2099989999999998,43.85776649792291,1.642046511009401
322742,H12_553,202.189524,-43.240141,21.76,0.02,20.629999,0.02,5.55,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.269236,0.585884,1.0,999.0,999.0,999.0,999.0,0.9184,0.9184,silver,n,w,True,1.130001,1.130001,38.45919402382366,1.5850001786368957
323096,T17-2387,202.192873,-44.501945,21.030001,0.01,20.110001,0.01,8.51,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.550711,0.599783,1.0,999.0,999.0,999.0,999.0,1.0,1.0,silver,n,y,True,0.9199999999999982,0.9199999999999982,95.92823580560155,1.981946457532232
324969,,202.212684,-43.391508,21.65,0.02,20.35,0.01,2.14,999,999.0,999.0,999.0,999.0,999.0,999.0,16.614191,2.52229,999.0,999.0,0.984103,999.0,999.0,1.0,0.975413,999.0,0.9599,silver,n,,True,1.2999999999999972,1.2999999999999972,43.28187297671831,1.6363060461339387
325144,,202.214549,-43.433322,21.27,0.01,20.59,0.02,5.24,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.679115,0.326578,1.0,999.0,999.0,999.0,999.0,0.8573,0.8573,silver,n,,True,0.6799999999999997,0.6799999999999997,44.68596466953909,1.6501711378136488
326209,T17-2400,202.226624,-43.571263,20.83,0.01,19.83,0.01,3.43,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.5919,0.549623,0.999699,999.0,999.0,999.0,999.0,0.9998,0.9995,silver,n,y,True,1.0,1.0,50.129730839951826,1.7000953727750827
326389,,202.228807,-42.86107,21.940001,0.03,21.0,0.04,12.35,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.014114,0.358826,1.0,999.0,999.0,999.0,999.0,0.9323,0.9323,silver,n,,True,0.9400009999999988,0.9400009999999988,39.10420949964638,1.592223510952522
326646,,202.23152,-43.021972,21.700001,0.02,20.969999,0.04,1.16,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.684006,0.296984,0.878926,999.0,999.0,999.0,999.0,0.9676,0.8504,silver,n,,True,0.7300019999999989,0.7300019999999989,38.007080682814546,1.5798645128013482
326665,,202.231827,-42.798127,19.620001,0.01,18.870001,0.01,11.13,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.886345,0.487028,1.0,999.0,999.0,999.0,999.0,0.9031,0.9031,silver,n,,True,0.75,0.75,40.33088097133672,1.605637708663
326926,,202.23475,-41.405153,21.440001,0.01,20.620001,0.01,14.08,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.731527,0.337286,1.0,999.0,999.0,999.0,999.0,0.9107,0.9107,silver,n,,True,0.8200000000000003,0.8200000000000003,104.2622014069189,2.0181268904431398
327482,KV19-412,202.240939,-43.460369,17.799999,0.01,17.26,0.01,2.72,999,999.0,999.0,999.0,999.0,999.0,999.0,3.383842,1.716431,999.0,999.0,0.996758,999.0,999.0,1.0,1.0,999.0,0.9968,silver,n,z,True,0.5399989999999981,0.5399989999999981,46.54570911756859,1.6678796511078058
327613,,202.242411,-42.646886,21.57,0.01,20.549999,0.01,9.97,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.124132,0.474396,1.0,999.0,999.0,999.0,999.0,1.0,1.0,silver,n,,True,1.0200010000000006,1.0200010000000006,44.59635096948885,1.6492993246617251
327738,,202.243714,-44.467107,20.84,0.01,20.129999,0.01,1.32,999,999.0,999.0,999.0,999.0,999.0,999.0,7.383203,999.0,999.0,999.0,0.907516,999.0,999.0,1.0,999.0,999.0,0.9075,silver,n,,True,0.7100009999999983,0.7100009999999983,94.85980072291129,1.9770822079710193
328802,T17-2411,202.255159,-42.274098,20.780001,0.01,20.07,0.01,11.45,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.105911,0.429659,1.0,999.0,999.0,999.0,999.0,0.9983,0.9983,silver,n,y,True,0.7100009999999983,0.7100009999999983,59.50620938500279,1.7745622860804726
329149,,202.258728,-41.732067,20.98,0.01,20.33,0.01,7.29,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.728846,0.236124,1.0,999.0,999.0,999.0,999.0,0.9627,0.9627,silver,n,,True,0.6500000000000021,0.6500000000000021,86.78660409936582,1.9384526950532024
329977,,202.268367,-42.979076,21.74,0.02,20.540001,0.03,4.93,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.392235,0.537388,1.0,999.0,999.0,999.0,999.0,0.9999,0.9999,silver,n,,True,1.1999989999999985,1.1999989999999983,39.70953458053286,1.5988947969029441
331174,,202.281603,-41.710106,21.200001,0.01,20.629999,0.01,16.01,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.744673,0.325008,1.0,999.0,999.0,999.0,999.0,0.8769,0.8769,silver,n,,True,0.5700019999999988,0.5700019999999988,88.4254557888981,1.9465773070629069
331201,,202.281954,-43.005488,19.75,0.01,18.68,0.01,5.89,999,999.0,999.0,999.0,999.0,999.0,999.0,15.546518,3.617367,2.382004,0.62191,1.0,999.0,999.0,1.0,1.0,1.0,1.0,gold,n,,True,1.0700000000000005,1.0700000000000003,40.23271336873032,1.604579323183473
332403,T17-2429,202.295035,-41.318182,20.299999,0.01,19.559999,0.01,9.45,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.66361,0.353848,1.0,999.0,999.0,999.0,999.0,0.9322,0.9322,silver,n,y,True,0.7399999999999984,0.7399999999999984,110.1135030151606,2.0418405789662604
332905,,202.300419,-42.447305,21.120001,0.01,20.299999,0.01,15.13,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.81345,0.425861,1.0,999.0,999.0,999.0,999.0,0.9804,0.9804,silver,n,,True,0.8200019999999988,0.8200019999999988,53.629263940111954,1.7294018363264574
332977,,202.301181,-43.374372,21.469999,0.01,20.43,0.02,5.37,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.88689,0.424488,1.0,999.0,999.0,999.0,999.0,0.9898,0.9898,silver,n,,True,1.0399990000000017,1.0399990000000017,46.160693511090926,1.6642723249695428
333348,,202.305332,-43.220341,20.48,0.01,19.58,0.01,7.58,999,999.0,999.0,999.0,999.0,999.0,999.0,4.588799,999.0,999.0,999.0,1.0,999.0,999.0,0.978736,999.0,999.0,0.9787,silver,n,,True,0.9000000000000021,0.9000000000000021,42.911537004718305,1.632574070363788
333924,,202.311999,-43.941624,20.540001,0.01,19.52,0.01,9.05,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.651474,0.590405,1.0,999.0,999.0,999.0,999.0,0.999,0.999,silver,n,,True,1.0200010000000006,1.0200010000000006,69.01528909116203,1.8389453114965042
333970,,202.312552,-42.360038,21.66,0.02,20.43,0.01,7.74,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.405619,0.536575,1.0,999.0,999.0,999.0,999.0,0.9998,0.9998,silver,n,,True,1.2300000000000004,1.2300000000000004,57.52902121286131,1.759886985089824
335137,,202.325742,-42.605057,21.52,0.01,20.6,0.01,12.06,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.317259,0.579494,1.0,999.0,999.0,999.0,999.0,0.9964,0.9964,silver,n,,True,0.9199999999999982,0.9199999999999982,49.04024632910587,1.6905526429765645
335252,,202.326959,-43.490472,21.559999,0.02,20.860001,0.03,5.18,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.693277,0.246048,1.0,999.0,999.0,999.0,999.0,0.9373,0.9373,silver,n,,True,0.6999980000000008,0.6999980000000008,50.66094890713414,1.704673320102628
335279,T17-2447,202.327305,-44.554545,19.860001,0.01,18.99,0.01,9.03,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.151245,0.589764,1.0,999.0,999.0,999.0,999.0,0.962,0.962,silver,n,y,True,0.870001000000002,0.870001000000002,101.11369871673423,2.0048099970753683
335428,,202.328955,-43.221924,20.84,0.01,19.950001,0.01,7.86,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.950344,0.479107,1.0,999.0,999.0,999.0,999.0,0.9842,0.9842,silver,n,,True,0.8899989999999995,0.8899989999999995,43.930956867954265,1.64277066281339
336894,,202.345137,-42.604233,20.780001,0.01,19.530001,0.01,10.19,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.601324,0.68774,1.0,999.0,999.0,999.0,999.0,0.9965,0.9965,silver,n,,True,1.25,1.25,49.80308150680872,1.6972562150488708
337216,,202.34876,-42.722283,21.879999,0.01,20.85,0.01,4.48,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.131845,0.50845,0.999996,999.0,999.0,999.0,999.0,0.979,0.979,silver,n,,True,1.029999,1.029999,46.77728366790763,1.6700349989547503
337397,,202.350672,-43.062325,21.299999,0.01,20.190001,0.02,7.3,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.371801,0.483177,1.0,999.0,999.0,999.0,999.0,0.9748,0.9748,silver,n,,True,1.109998000000001,1.109998000000001,43.29692970221621,1.6364571004951187
337770,,202.354866,-42.314044,21.809999,0.02,20.870001,0.01,2.38,999,999.0,999.0,999.0,999.0,999.0,999.0,3.829298,999.0,999.0,999.0,0.991397,999.0,999.0,1.0,999.0,999.0,0.9914,silver,n,,True,0.9399980000000028,0.9399980000000028,60.797060248524595,1.783882580116315
338120,,202.358528,-43.242788,21.030001,0.01,20.120001,0.01,5.36,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.830572,0.443806,1.0,999.0,999.0,999.0,999.0,0.9244,0.9244,silver,n,,True,0.91,0.9100000000000001,45.52289480103083,1.658229871052667
339155,KV19-432,202.369607,-42.628839,18.84,0.01,18.450001,0.01,7.84,999,999.0,999.0,999.0,999.0,999.0,999.0,9.197832,1.826412,999.0,999.0,1.0,999.0,999.0,1.0,1.0,999.0,1.0,silver,n,z,True,0.3899989999999995,0.38999899999999954,50.023308170508805,1.69917240935948
339786,,202.376171,-43.103775,21.370001,0.01,20.41,0.02,11.85,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.193514,0.429827,1.0,999.0,999.0,999.0,999.0,0.9997,0.9997,silver,n,,True,0.9600009999999984,0.9600009999999983,44.61258803598385,1.6494574179769814
339917,,202.37748,-43.164031,21.209999,0.01,20.5,0.03,9.12,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.625134,0.264778,1.0,999.0,999.0,999.0,999.0,0.9266,0.9266,silver,n,,True,0.7099989999999998,0.7099989999999998,45.20222470765837,1.6551598099105724
340062,,202.37883,-43.482136,19.98,0.01,19.280001,0.01,6.25,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.652361,0.29785,1.0,999.0,999.0,999.0,999.0,1.0,1.0,silver,n,,True,0.6999990000000018,0.6999990000000018,52.29185809518241,1.71843407396099
340565,,202.384167,-43.941089,21.27,0.01,20.4,0.01,10.62,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.296812,0.546064,1.0,999.0,999.0,999.0,999.0,0.9818,0.9818,silver,n,,True,0.870000000000001,0.870000000000001,70.91171795600452,1.8507180070185238
341061,,202.388954,-43.218399,20.120001,0.01,19.299999,0.01,5.63,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.993183,0.49531,1.0,999.0,999.0,999.0,999.0,1.0,1.0,silver,n,,True,0.8200019999999988,0.8200019999999988,46.40774154623822,1.6665904337956223
341596,,202.394243,-44.200383,21.73,0.02,20.860001,0.02,17.43,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.080303,0.492903,1.0,999.0,999.0,999.0,999.0,0.9889,0.9889,silver,n,,True,0.869999,0.869999,83.79846381314994,1.9232360572509537
341834,,202.397103,-41.915862,20.51,0.01,19.33,0.01,5.93,999,999.0,999.0,999.0,999.0,999.0,999.0,11.099961,2.377932,999.0,999.0,1.0,999.0,999.0,1.0,1.0,999.0,1.0,silver,n,,True,1.1800000000000033,1.1800000000000033,80.42222874094115,1.9053761045351103
342112,KV19-437,202.400234,-43.338097,17.9,0.01,17.440001,0.01,3.11,999,999.0,999.0,999.0,999.0,999.0,999.0,1.784189,1.974854,999.0,999.0,0.999075,999.0,999.0,1.0,1.0,999.0,0.9991,silver,n,z,True,0.4599989999999998,0.4599989999999998,49.168424011500775,1.6916862881340131
342729,,202.406329,-42.166055,21.75,0.01,20.91,0.02,12.94,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.199366,0.408062,1.0,999.0,999.0,999.0,999.0,0.8515,0.8515,silver,n,,True,0.8399999999999999,0.8399999999999999,68.80979498820705,1.8376502639120365
342814,,202.407078,-43.103089,19.120001,0.01,17.98,0.01,6.23,999,999.0,999.0,999.0,999.0,999.0,999.0,7.09479,3.216238,2.785576,0.645912,1.0,999.0,999.0,1.0,1.0,0.9945,0.9945,gold,n,,True,1.140000999999998,1.140000999999998,45.9546096437313,1.6623290813897387
342900,,202.407878,-41.862549,18.879999,0.01,17.74,0.01,1.5,999,999.0,999.0,999.0,999.0,999.0,999.0,11.899313,1.510684,999.0,999.0,0.933377,999.0,999.0,1.0,1.0,999.0,0.9334,silver,n,,True,1.139999000000003,1.139999000000003,83.34882994363555,1.920899507552275
343594,,202.41479,-43.381018,21.709999,0.02,20.799999,0.02,4.38,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.096834,0.355942,0.999994,999.0,999.0,999.0,999.0,0.9789,0.9789,silver,n,,True,0.91,0.9100000000000001,50.7873019207954,1.7057551415146641
344077,T17-2486,202.419702,-43.469847,20.950001,0.01,20.030001,0.01,5.23,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.415037,0.486404,1.0,999.0,999.0,999.0,999.0,1.0,1.0,silver,n,y,True,0.9200000000000016,0.9200000000000017,53.440512541801525,1.7278706147558258
344214,,202.42107,-43.230959,20.24,0.01,19.709999,0.01,10.3,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.555941,0.226053,1.0,999.0,999.0,999.0,999.0,0.9956,0.9956,silver,n,,True,0.5300009999999986,0.5300009999999986,47.95776723759222,1.6808589555159419
344485,,202.423774,-44.34818,21.530001,0.01,20.860001,0.02,2.92,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.743193,0.257204,0.998292,999.0,999.0,999.0,999.0,1.0,0.9983,silver,n,,True,0.6699999999999982,0.6699999999999982,92.02685106689452,1.963914561788933
346503,,202.444313,-43.218031,17.74,0.01,17.059999,0.01,1.97,999,999.0,999.0,999.0,999.0,999.0,999.0,15.803194,1.476599,999.0,999.0,0.976086,999.0,999.0,1.0,1.0,999.0,0.9761,silver,n,,True,0.6800009999999972,0.6800009999999972,48.74907178777812,1.6879663508800167
347482,,202.454178,-44.408551,21.9,0.02,20.76,0.01,8.15,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.447826,0.636028,1.0,999.0,999.0,999.0,999.0,0.9942,0.9942,silver,n,,True,1.139999999999997,1.139999999999997,95.81444632078517,1.9814309943019517
348230,,202.461879,-43.986856,21.620001,0.01,20.83,0.01,10.78,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.973372,0.480244,1.0,999.0,999.0,999.0,999.0,0.9074,0.9074,silver,n,,True,0.7900010000000002,0.7900010000000002,75.16456880341605,1.8760131703881378
348610,,202.465634,-43.968259,20.26,0.01,19.280001,0.01,6.87,999,999.0,999.0,999.0,999.0,999.0,999.0,16.11945,3.336871,2.668186,0.635017,1.0,999.0,999.0,1.0,1.0,1.0,1.0,gold,n,,True,0.979999000000003,0.979999000000003,74.41583424529628,1.871665354815886
349364,,202.473724,-41.37803,20.51,0.01,19.790001,0.01,8.34,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.684101,0.314589,1.0,999.0,999.0,999.0,999.0,0.977,0.977,silver,n,,True,0.7199990000000014,0.7199990000000014,110.10388464572529,2.041802641864039
350153,,202.482135,-41.383259,19.9,0.01,19.01,0.01,2.94,999,999.0,999.0,999.0,999.0,999.0,999.0,8.256735,2.430675,2.388283,0.617939,0.99839,999.0,999.0,1.0,1.0,0.9998,0.9982,gold,n,,True,0.889999999999997,0.889999999999997,109.99070541035547,2.0413559873442058
350265,,202.48338,-44.011422,19.51,0.01,18.459999,0.01,12.41,999,999.0,999.0,999.0,999.0,999.0,999.0,14.051389,3.456302,2.635063,0.638134,1.0,999.0,999.0,1.0,1.0,1.0,1.0,gold,n,,True,1.0500010000000015,1.0500010000000017,76.89132765421758,1.8858773597714138
350523,,202.486149,-44.479532,21.48,0.01,20.5,0.01,5.41,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.408394,0.545815,1.0,999.0,999.0,999.0,999.0,1.0,1.0,silver,n,,True,0.9800000000000004,0.9800000000000004,100.19314234507235,2.0008379975430683
350706,,202.488026,-41.738519,21.41,0.01,20.809999,0.01,3.82,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.725153,0.309238,0.999933,999.0,999.0,999.0,999.0,0.9372,0.9371,silver,n,,True,0.6000009999999989,0.6000009999999989,91.5440644487465,1.9616301906833313
350976,T17-2516,202.490751,-44.299549,20.74,0.01,20.129999,0.01,12.56,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.662468,0.316452,1.0,999.0,999.0,999.0,999.0,0.9992,0.9992,silver,n,y,True,0.6100009999999969,0.6100009999999969,91.04631059589124,1.9592623518848138
351839,,202.499543,-44.614102,19.629999,0.01,18.57,0.01,6.29,999,999.0,999.0,999.0,999.0,999.0,999.0,11.520351,3.477423,2.689083,0.650082,1.0,999.0,999.0,1.0,1.0,1.0,1.0,gold,n,,True,1.0599990000000012,1.0599990000000012,107.5643237137723,2.0316682510381763
352011,,202.501207,-43.833604,21.209999,0.01,20.57,0.01,1.46,999,999.0,999.0,999.0,999.0,999.0,999.0,4.742795,999.0,999.0,999.0,0.928796,999.0,999.0,0.952618,999.0,999.0,0.8848,silver,n,,True,0.6399989999999995,0.6399989999999995,69.56291072865896,1.8423777459434885
352671,,202.507473,-42.876689,18.57,0.01,17.879999,0.01,5.87,999,999.0,999.0,999.0,999.0,999.0,999.0,8.26311,1.598165,1.885069,0.244366,1.0,999.0,999.0,1.0,1.0,1.0,1.0,gold,n,,True,0.6900009999999988,0.6900009999999988,50.893207157219805,1.706659819841566
353578,,202.517044,-42.754326,20.59,0.01,19.93,0.01,8.25,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.699795,0.313305,1.0,999.0,999.0,999.0,999.0,1.0,1.0,silver,n,,True,0.6600000000000001,0.6600000000000001,53.07462516989854,1.7248869357213235
353744,,202.518903,-44.400994,21.82,0.02,21.190001,0.02,1.8,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.678457,0.26438,0.964272,999.0,999.0,999.0,999.0,0.9999,0.9642,silver,n,,True,0.6299990000000015,0.6299990000000015,96.84167491755188,1.9860622921406161
353761,,202.519042,-42.328184,21.870001,0.02,20.75,0.01,13.99,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.29439,0.524652,1.0,999.0,999.0,999.0,999.0,0.8976,0.8976,silver,n,,True,1.1200009999999985,1.1200009999999985,65.64779163097408,1.817220121154921
353874,,202.52016,-42.751477,21.629999,0.02,20.99,0.03,7.06,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.844742,0.265491,1.0,999.0,999.0,999.0,999.0,0.8896,0.8896,silver,n,,True,0.6399990000000031,0.6399990000000031,53.257747785763726,1.7263827966335925
354619,,202.527971,-44.377255,20.129999,0.01,19.530001,0.01,10.04,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.713198,0.396397,1.0,999.0,999.0,999.0,999.0,0.9916,0.9916,silver,n,,True,0.5999980000000029,0.5999980000000029,95.83670965025375,1.981531894723152
354747,,202.529198,-44.379641,21.889999,0.02,21.139999,0.02,1.2,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.033321,0.303658,0.886254,999.0,999.0,999.0,999.0,0.9771,0.866,silver,n,,True,0.75,0.75,95.98591596668757,1.9822075135950383
354879,,202.530457,-42.723473,20.200001,0.01,19.32,0.01,4.77,999,999.0,999.0,999.0,999.0,999.0,999.0,18.705143,3.312128,2.522076,0.526209,0.999999,999.0,999.0,1.0,1.0,1.0,1.0,gold,n,,True,0.880001,0.880001,54.22672076393162,1.7342133422707915
354887,,202.530549,-42.108169,21.879999,0.02,20.84,0.01,1.93,999,999.0,999.0,999.0,999.0,999.0,999.0,5.904758,999.0,999.0,999.0,0.973282,999.0,999.0,1.0,999.0,999.0,0.9733,silver,n,,True,1.0399990000000017,1.0399990000000017,75.0971895454881,1.875623684171609
355147,,202.532992,-43.127641,19.43,0.01,18.219999,0.01,6.13,999,999.0,999.0,999.0,999.0,999.0,999.0,11.084971,3.700676,999.0,999.0,1.0,999.0,999.0,1.0,1.0,999.0,1.0,silver,n,,True,1.2100009999999983,1.2100009999999983,51.599471678825864,1.71264525495773
355325,,202.534749,-41.233029,21.74,0.05,20.67,0.02,6.64,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.953045,0.456007,1.0,999.0,999.0,999.0,999.0,0.8543,0.8543,silver,n,,True,1.0699999999999967,1.0699999999999967,119.13247495670721,2.076030164270541
356002,T17-2530,202.541452,-41.590591,21.049999,0.01,20.16,0.01,2.69,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.251438,0.373831,0.99647,999.0,999.0,999.0,999.0,0.9254,0.9221,silver,n,y,True,0.8899989999999995,0.8899989999999995,100.35237246830138,2.001527644264583
356014,T17-2531,202.541568,-41.453908,21.59,0.02,20.450001,0.02,5.66,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.283253,0.543461,1.0,999.0,999.0,999.0,999.0,0.9937,0.9937,silver,n,y,True,1.1399989999999995,1.1399989999999995,107.47107186801857,2.0312915803559637
356145,,202.542844,-41.904642,20.92,0.01,20.25,0.01,7.94,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.710251,0.269754,1.0,999.0,999.0,999.0,999.0,0.9927,0.9927,silver,n,,True,0.6700000000000017,0.6700000000000017,84.7854759299593,1.928321462354462
357168,,202.553403,-43.087699,21.940001,0.03,21.059999,0.05,5.76,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.746582,0.264027,1.0,999.0,999.0,999.0,999.0,0.9124,0.9124,silver,n,,True,0.8800019999999975,0.8800019999999975,52.26073349297357,1.7181755008699797
357647,,202.558422,-41.892023,20.01,0.01,19.309999,0.01,4.86,999,999.0,999.0,999.0,999.0,999.0,999.0,16.221212,3.075819,1.850666,0.235821,0.999999,999.0,999.0,1.0,1.0,0.9343,0.9343,gold,n,,True,0.7000010000000003,0.7000010000000003,85.80978742044256,1.9335368260802803
358063,,202.562775,-40.946207,21.02,0.02,20.370001,0.02,6.65,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.159472,0.510338,1.0,999.0,999.0,999.0,999.0,0.9762,0.9762,silver,n,,True,0.6499990000000011,0.6499990000000011,135.35539497108732,2.1314755704831714
